"agency","pmid","pmcid","isOpenAccess","found_terms","best_name"
"NCATS NIH HHS","27069559","PMC4810012","Y",NA,"MD-CTS"
"NCATS NIH HHS","34349127","PMC8338996","Y",NA,"MiREDiBase"
"NCATS NIH HHS","25102069","PMC4156235","Y","upload, deposit","Panorama"
"NCATS NIH HHS","33245774","PMC7778959","Y","upload","PAGER-CoV"
"NCATS NIH HHS","24223973","PMC3815155","Y",NA,"SWEETLEAD"
"NCATS NIH HHS","33035346","PMC7779015","Y","upload","tRFtarget"
"NCATS NIH HHS","33156327","PMC7778974","Y",NA,"TCRD"
"NCATS NIH HHS","26578587","PMC4702805","Y","upload","BioGPS"
"NCATS NIH HHS","26590263","PMC4702889","Y",NA,"Lynx"
"NCATS NIH HHS","33151287","PMC7779058","Y",NA,"DrugCentral"
"NCATS NIH HHS","27899567","PMC5210579","Y",NA,"GOC"
"NCATS NIH HHS","25378335","PMC4383883","Y","upload","MeT-DB"
"NCATS NIH HHS","23161678","PMC3531070","Y","deposit, upload","GOC"
"NCATS NIH HHS","30395287","PMC6323992","Y",NA,"UniProtKB"
"NCRR NIH HHS","23203874","PMC3531121","Y","upload","CIL-CCDB"
"NCRR NIH HHS","23197658","PMC3531051","Y",NA,"DGA"
"NCRR NIH HHS","26946289","PMC4779341","Y","deposit","dbPEC"
"NCRR NIH HHS","21177656","PMC3013751","Y","upload","Gene Expression Barcode"
"NCRR NIH HHS","22748121","PMC3472228","Y","upload","Genes2FANs"
"NCRR NIH HHS","23104379","PMC3531216","Y","deposit","GFDB"
"NCRR NIH HHS","22146221","PMC3245078","Y",NA,"MnM"
"NCRR NIH HHS","23674503","PMC3653121","Y",NA,"PhosphoGRID"
"NCRR NIH HHS","25309735","PMC4184313","Y","deposit","SkateBase"
"NCRR NIH HHS","22434841","PMC3308163","Y","upload","TGD"
"NCRR NIH HHS","24223973","PMC3815155","Y",NA,"SWEETLEAD"
"NCRR NIH HHS","26516187","PMC4702809","Y","deposit","SynLethDB"
"NCRR NIH HHS","22135298","PMC3245126","Y",NA,"PhosphoSitePlus"
"NCRR NIH HHS","25348409","PMC4383880","Y",NA,"Human Disease Ontology"
"NCRR NIH HHS","25392405","PMC4383927","Y",NA,"non-human primate reference transcriptome resource"
"NCRR NIH HHS","21447597","PMC3070428","Y",NA,"UniProtKB"
"NCRR NIH HHS","27924039","PMC5210654","Y","deposit","FlyRNAi"
"NCRR NIH HHS","23203872","PMC3531109","Y","deposit","non-human primate reference transcriptome resource"
"NCRR NIH HHS","24316576","PMC3964975","Y","upload","Ensembl"
"NCRR NIH HHS","22102590","PMC3245120","Y",NA,"UniProtKB"
"NIH HHS","34482425","PMC8913597","Y",NA,"CrePortal"
"NIH HHS","26503254","PMC4702815","Y","deposit","Digital Development"
"NIH HHS","29485625","PMC5827688","Y","upload","Datasets2Tools"
"NIH HHS","27664130","PMC5035502","Y",NA,"ENVO"
"NIH HHS","24217912","PMC3965098","Y","upload","HPO"
"NIH HHS","27899569","PMC5210519","Y",NA,"MEGARes"
"NIH HHS","30841849","PMC6402181","Y","deposit","mGAP"
"NIH HHS","31679514","PMC6827219","Y","deposit, upload","MaveDB"
"NIH HHS","23674503","PMC3653121","Y",NA,"PhosphoGRID"
"NIH HHS","28862395","PMC5832521","Y",NA,"PMS_DN"
"NIH HHS","24203712","PMC3965020","Y","upload","TISdb"
"NIH HHS","21276248","PMC3042413","Y",NA,"ZFNGenome"
"NIH HHS","23175606","PMC3531061","Y",NA,"WholeCellKB"
"NIH HHS","25348409","PMC4383880","Y",NA,"Human Disease Ontology"
"NIH HHS","25392405","PMC4383927","Y",NA,"non-human primate reference transcriptome resource"
"NIH HHS","27924039","PMC5210654","Y","deposit","FlyRNAi"
"NIH HHS","30476227","PMC6324058","Y","deposit, upload","BioGRID"
"NIH HHS","30407596","PMC6324060","Y",NA,"Cancer3D"
"NIH HHS","31722416","PMC7145535","Y","upload","MEGARes"
"NIH HHS","23203872","PMC3531109","Y","deposit","non-human primate reference transcriptome resource"
"NIH HHS","22067456","PMC3245182","Y","deposit, upload","FlyRNAi"
"NIH HHS","24285300","PMC3964950","Y","upload","MGD"
"NIH HHS","25428363","PMC4383984","Y","deposit","BioGRID"
"NIH HHS","25723102","PMC4310165","Y","upload","FANTOM5"
"NIH HHS","27980099","PMC5210573","Y","deposit, upload","BioGRID"
"NIH","33037820","PMC7778977","Y",NA,"Bgee"
"NIH","26019122","PMC4651833","Y","upload","DX"
"NIH","33995899","PMC8085783","Y","deposit, upload","DRscDB"
"NIH","33897975","PMC8050109","Y","deposit, upload","FGDB"
"NIH","29028885","PMC5860212","Y","upload","HoTResDB"
"NIH","31584092","PMC6943075","Y","deposit","PDBe-KB"
"NIH","34514416","PMC8428296","Y","upload","SCISSOR"
"NIH","33021634","PMC7778995","Y","upload","NDB"
"NIH","31722416","PMC7145535","Y","upload","MEGARes"
"NIH","33313778","PMC7779063","Y",NA,"VIPERdb"
"NIH","33211869","PMC7779021","Y","deposit","Rfam"
"NICHD NIH HHS","31680137","PMC7145539","Y","deposit","ANISEED"
"NICHD NIH HHS","23774715","PMC4162310","Y",NA,"Autism Brain Imaging Data Exchange"
"NICHD NIH HHS","22916227","PMC3423352","Y",NA,"CLEARPOND"
"NICHD NIH HHS","34482425","PMC8913597","Y",NA,"CrePortal"
"NICHD NIH HHS","26503254","PMC4702815","Y","deposit","Digital Development"
"NICHD NIH HHS","26946289","PMC4779341","Y","deposit","dbPEC"
"NICHD NIH HHS","27907889","PMC5210614","Y",NA,"denovo-db"
"NICHD NIH HHS","24150938","PMC3964962","Y",NA,"GEISHA"
"NICHD NIH HHS","33973408","PMC8111494","Y",NA,"hu.MAP"
"NICHD NIH HHS","29145608","PMC5753207","Y","upload","MeDReaders"
"NICHD NIH HHS","23110975","PMC3483533","Y","upload","MGI"
"NICHD NIH HHS","23125366","PMC3531164","Y","upload","Xenbase"
"NICHD NIH HHS","26476456","PMC4702785","Y",NA,"BiGG"
"NICHD NIH HHS","23730305","PMC3657633","Y",NA,"SGR"
"NICHD NIH HHS","33104772","PMC7778941","Y",NA,"GXD"
"NICHD NIH HHS","25313157","PMC4384024","Y","upload","Xenbase"
"NICHD NIH HHS","24316576","PMC3964975","Y","upload","Ensembl"
"NICHD NIH HHS","24163257","PMC3965015","Y",NA,"GXD"
"NICHD NIH HHS","34698891","PMC8913530","Y",NA,"MGI"
"National Human Genome Research Institute","30486838","PMC6260756","Y","deposit","CHESS"
"National Human Genome Research Institute","30357393","PMC6323946","Y",NA,"GENCODE"
"National Human Genome Research Institute","34859531","PMC9160216","Y","deposit","gnomAD"
"National Human Genome Research Institute","32345346","PMC7187508","Y","deposit","REPIC"
"National Human Genome Research Institute","34154643","PMC8215825","Y",NA,"TE Hub"
"National Human Genome Research Institute","31642470","PMC7145598","Y","upload, deposit","WormBase"
"National Human Genome Research Institute","33206959","PMC7673336","Y","upload","IntAct"
"National Human Genome Research Institute","33261662","PMC7709417","Y",NA,"dbNSFP"
"National Human Genome Research Institute","33290552","PMC7779012","Y",NA,"GOC"
"National Human Genome Research Institute","33221922","PMC7779060","Y",NA,"UCSC Genome Browser"
"National Human Genome Research Institute","33237286","PMC7778908","Y","deposit","UniProtKB"
"National Human Genome Research Institute","30304474","PMC6324057","Y",NA,"HGNC"
"National Human Genome Research Institute","33436076","PMC7805219","Y","upload","Dfam"
"National Human Genome Research Institute","31713622","PMC7061942","Y","deposit","ENCODE"
"National Human Genome Research Institute","33211869","PMC7779021","Y","deposit","Rfam"
"National Human Genome Research Institute","30395331","PMC6323945","Y",NA,"GOC"
"National Human Genome Research Institute","31691826","PMC7145704","Y",NA,"Ensembl"
"National Human Genome Research Institute","30395287","PMC6323992","Y",NA,"UniProtKB"
"National Human Genome Research Institute","33231642","PMC7779030","Y","upload","MGD"
"National Human Genome Research Institute","31598706","PMC6943047","Y","upload, deposit","Ensembl"
"National Human Genome Research Institute","34741192","PMC8570235","Y",NA,"RGD"
"National Institute of General Medical Sciences","30486838","PMC6260756","Y","deposit","CHESS"
"National Institute of General Medical Sciences","25333826","PMC4340359","Y","upload","Complex Mixture Analysis by NMR"
"National Institute of General Medical Sciences","33995899","PMC8085783","Y","deposit, upload","DRscDB"
"National Institute of General Medical Sciences","33973408","PMC8111494","Y",NA,"hu.MAP"
"National Institute of General Medical Sciences","25102069","PMC4156235","Y","upload, deposit","Panorama"
"National Institute of General Medical Sciences","29733404","PMC6030839","Y","upload","SPAR"
"National Institute of General Medical Sciences","32345346","PMC7187508","Y","deposit","REPIC"
"National Institute of General Medical Sciences","27188311","PMC4869249","Y","deposit","Structure Surfer"
"National Institute of General Medical Sciences","30871473","PMC6419456","Y",NA,"TADKB"
"National Institute of General Medical Sciences","33211851","PMC7779061","Y","deposit","WikiPathways"
"National Institute of General Medical Sciences","30668832","PMC6419920","Y",NA,"DASHR"
"National Institute of General Medical Sciences","33206959","PMC7673336","Y","upload","IntAct"
"National Institute of General Medical Sciences","33290552","PMC7779012","Y",NA,"GOC"
"National Institute of General Medical Sciences","33237286","PMC7778908","Y","deposit","UniProtKB"
"National Institute of General Medical Sciences","30395331","PMC6323945","Y",NA,"GOC"
"National Institute of General Medical Sciences","30476243","PMC6323986","Y","upload","STRING"
"National Institute of General Medical Sciences","30395287","PMC6323992","Y",NA,"UniProtKB"
"NIDA NIH HHS","26019122","PMC4651833","Y","upload","DX"
"NIDA NIH HHS","22276777","PMC3287127","Y",NA,"miRdSNP"
"NIDA NIH HHS","21890895","PMC3245162","Y","deposit, upload","OPM"
"NIDA NIH HHS","25102069","PMC4156235","Y","upload, deposit","Panorama"
"NIDA NIH HHS","31868683","PMC7029361","Y",NA,"QPN"
"NIDA NIH HHS","22067444","PMC3245101","Y",NA,"zfishbook"
"NIDA NIH HHS","31598702","PMC6943068","Y",NA,"VISDB"
"NIDA NIH HHS","22102583","PMC3245053","Y",NA,"MPD"
"NIDA NIH HHS","29136208","PMC5753241","Y",NA,"MPD"
"NIDA NIH HHS","27587585","PMC5210607","Y","upload","REDIportal"
"NIDA NIH HHS","31696236","PMC7145612","Y","upload","MPD"
"NINDS NIH HHS","23774715","PMC4162310","Y",NA,"Autism Brain Imaging Data Exchange"
"NINDS NIH HHS","23203874","PMC3531121","Y","upload","CIL-CCDB"
"NINDS NIH HHS","25953081","PMC4423410","Y",NA,"MIsoMine"
"NINDS NIH HHS","29145608","PMC5753207","Y","upload","MeDReaders"
"NINDS NIH HHS","23226127","PMC3508475","Y","upload, deposit","UCLA Multimodal Connectivity Database"
"NINDS NIH HHS","25392405","PMC4383927","Y",NA,"non-human primate reference transcriptome resource"
"NINDS NIH HHS","26590263","PMC4702889","Y",NA,"Lynx"
"NINDS NIH HHS","23203872","PMC3531109","Y","deposit","non-human primate reference transcriptome resource"
"NINDS NIH HHS","24270788","PMC3965040","Y",NA,"Lynx"
"NIA NIH HHS","30357367","PMC6323970","Y",NA,"CORUM"
"NIA NIH HHS","33174596","PMC7778944","Y",NA,"MitoCarta"
"NIA NIH HHS","33514395","PMC7845113","Y",NA,"MPM"
"NIA NIH HHS","25172923","PMC4253829","Y",NA,"Naked Mole Rat Genome Resource"
"NIA NIH HHS","29370821","PMC5785853","Y",NA,"PhenoDis"
"NIA NIH HHS","24194593","PMC3965025","Y",NA,"SelenoDB"
"NIA NIH HHS","29733404","PMC6030839","Y","upload","SPAR"
"NIA NIH HHS","24203712","PMC3965020","Y","upload","TISdb"
"NIA NIH HHS","27188311","PMC4869249","Y","deposit","Structure Surfer"
"NIA NIH HHS","23226127","PMC3508475","Y","upload, deposit","UCLA Multimodal Connectivity Database"
"NIA NIH HHS","22102583","PMC3245053","Y",NA,"MPD"
"NIA NIH HHS","30668832","PMC6419920","Y",NA,"DASHR"
"NIA NIH HHS","26553799","PMC4702848","Y",NA,"DASHR"
"NIA NIH HHS","31696236","PMC7145612","Y","upload","MPD"
"National Institute of Allergy and Infectious Diseases","30357390","PMC6323966","Y",NA,"ALEdb"
"National Institute of Allergy and Infectious Diseases","31649674","PMC6794461","Y","deposit","cAb-Rep"
"National Institute of Allergy and Infectious Diseases","33276297","PMC7679231","Y","upload, deposit","DBCOVP"
"National Institute of Allergy and Infectious Diseases","33780471","PMC8007038","Y","deposit","MCPdb"
"National Institute of Allergy and Infectious Diseases","33206959","PMC7673336","Y","upload","IntAct"
"National Institute of Allergy and Infectious Diseases","33290552","PMC7779012","Y",NA,"GOC"
"National Institute of Allergy and Infectious Diseases","33237286","PMC7778908","Y","deposit","UniProtKB"
"National Institute of Allergy and Infectious Diseases","33772585","PMC8001080","Y",NA,"IEDB"
"National Institute of Allergy and Infectious Diseases","33151284","PMC7778994","Y","upload","DBAASP"
"National Institute of Allergy and Infectious Diseases","31598706","PMC6943047","Y","upload, deposit","Ensembl"
"NIDCR NIH HHS","21544197","PMC3081323","Y","deposit","CORE"
"NIDCR NIH HHS","33119754","PMC7779069","Y",NA,"HeRA"
"NIDCR NIH HHS","29126312","PMC5753212","Y",NA,"Met-DB"
"NIDCR NIH HHS","31754718","PMC6943060","Y","upload","MiST"
"NIDCR NIH HHS","22759918","PMC3495204","Y",NA,"SSKB"
"NIDCR NIH HHS","22064862","PMC3245171","Y",NA,"CGD"
"NIDCR NIH HHS","31504780","PMC6943051","Y","deposit","miRDB"
"NIDCR NIH HHS","24185697","PMC3965001","Y",NA,"CGD"
"NIDCR NIH HHS","25428374","PMC4383971","Y","upload","UCSC Genome Browser"
"NIDCR NIH HHS","27738138","PMC5210628","Y",NA,"CGD"
"NIEHS NIH HHS","31133849","PMC6524730","Y","upload","BioPlanet"
"NIEHS NIH HHS","23630576","PMC3632540","Y","deposit, upload","CMS"
"NIEHS NIH HHS","24101916","PMC3787254","Y","upload","FunGene"
"NIEHS NIH HHS","28557712","PMC5644972","Y",NA,"ICE"
"NIEHS NIH HHS","25953081","PMC4423410","Y",NA,"MIsoMine"
"NIEHS NIH HHS","22171328","PMC3268245","Y",NA,"seeQTL"
"NIEHS NIH HHS","24288368","PMC3965039","Y","upload","RDP"
"NIEHS NIH HHS","23093600","PMC3531134","Y",NA,"CTD"
"NIEHS NIH HHS","25326323","PMC4384013","Y",NA,"CTD"
"NIEHS NIH HHS","27651457","PMC5210612","Y","deposit","CTD"
"NIEHS NIH HHS","30247620","PMC6323936","Y",NA,"CTD"
"NIEHS NIH HHS","33068428","PMC7779006","Y",NA,"CTD"
"NIEHS NIH HHS","29351546","PMC6014688","Y",NA,"CTD"
"NEI NIH HHS","28977551","PMC5753245","Y","deposit","AAgMarker"
"NEI NIH HHS","25887129","PMC4407391","Y",NA,"dbVOR"
"NEI NIH HHS","29036527","PMC5753381","Y","deposit, upload","iSyTE"
"NEI NIH HHS","22276777","PMC3287127","Y",NA,"miRdSNP"
"NIAAA NIH HHS","22080549","PMC3245070","Y","upload","GeneWeaver"
"NIAAA NIH HHS","31509535","PMC6738582","Y","upload, deposit","GutFeelingKB"
"NIAAA NIH HHS","24146757","PMC3795748","Y",NA,"SIDD"
"NIAAA NIH HHS","33035346","PMC7779015","Y","upload","tRFtarget"
"NIAAA NIH HHS","22135298","PMC3245126","Y",NA,"PhosphoSitePlus"
"NIAAA NIH HHS","25514926","PMC4383998","Y",NA,"PhosphoSitePlus"
"NIAMS NIH HHS","30407583","PMC6323909","Y",NA,"FusionGDB"
"NIAMS NIH HHS","31642488","PMC7145592","Y",NA,"ExonSkipDB"
"NIAMS NIH HHS","30397019","PMC6325894","Y","upload","iProteinDB"
"NIAMS NIH HHS","33174596","PMC7778944","Y",NA,"MitoCarta"
"National Institute of Mental Health","33599246","PMC7904053","Y","upload","Gemma"
"National Institute of Mental Health","29370821","PMC5785853","Y",NA,"PhenoDis"
"National Institute of Mental Health","33206959","PMC7673336","Y","upload","IntAct"
"CCR NIH HHS","33086069","PMC7643325","Y",NA,"CellMiner-SCLC"
"CCR NIH HHS","27377064","PMC4932684","Y",NA,"RID"
"CCR NIH HHS","27587585","PMC5210607","Y","upload","REDIportal"
"NIBIB NIH HHS","22275896","PMC3250631","Y","upload","COINS"
"NIBIB NIH HHS","26019122","PMC4651833","Y","upload","DX"
"NIBIB NIH HHS","33174603","PMC7779073","Y",NA,"Datanator"
"NIBIB NIH HHS","31868683","PMC7029361","Y",NA,"QPN"
"NIBIB NIH HHS","27899595","PMC5210595","Y","upload","PANTHER"
"National Institute on Aging","29370821","PMC5785853","Y",NA,"PhenoDis"
"National Institute on Aging","29733404","PMC6030839","Y","upload","SPAR"
"National Institute on Aging","30668832","PMC6419920","Y",NA,"DASHR"
"National Institute on Aging","33206959","PMC7673336","Y","upload","IntAct"
"National Institute on Aging","31696236","PMC7145612","Y","upload","MPD"
"National Cancer Institute","33086069","PMC7643325","Y",NA,"CellMiner-SCLC"
"National Cancer Institute","30202990","PMC6323922","Y",NA,"ChIPprimersDB"
"National Cancer Institute","30247654","PMC6323890","Y","deposit","HACER"
"National Cancer Institute","32986834","PMC7778927","Y",NA,"ModelSEED"
"National Cancer Institute","25102069","PMC4156235","Y","upload, deposit","Panorama"
"National Cancer Institute","27152146","PMC4857245","Y",NA,"NCRO"
"National Cancer Institute","32810235","PMC7778893","Y",NA,"PCAT"
"National Cancer Institute","33245774","PMC7778959","Y","upload","PAGER-CoV"
"National Cancer Institute","33206959","PMC7673336","Y","upload","IntAct"
"National Cancer Institute","33849445","PMC8045306","Y",NA,"TANTIGEN"
"National Cancer Institute","33151287","PMC7779058","Y",NA,"DrugCentral"
"National Cancer Institute","33237286","PMC7778908","Y","deposit","UniProtKB"
"National Cancer Institute","33290554","PMC7778891","Y","upload","PANTHER"
"National Heart, Lung, and Blood Institute","33973408","PMC8111494","Y",NA,"hu.MAP"
"National Heart, Lung, and Blood Institute","31701147","PMC7145650","Y",NA,"LINCS"
"National Heart, Lung, and Blood Institute","25102069","PMC4156235","Y","upload, deposit","Panorama"
"National Heart, Lung, and Blood Institute","33206959","PMC7673336","Y","upload","IntAct"
"National Heart, Lung, and Blood Institute","33290552","PMC7779012","Y",NA,"GOC"
"National Heart, Lung, and Blood Institute","33237286","PMC7778908","Y","deposit","UniProtKB"
"National Heart, Lung, and Blood Institute","30395331","PMC6323945","Y",NA,"GOC"
"National Heart, Lung, and Blood Institute","27602200","PMC4700298","Y","deposit","RGD"
"National Heart, Lung, and Blood Institute","31713623","PMC7145519","Y","upload","RGD"
"National Heart, Lung, and Blood Institute","34741192","PMC8570235","Y",NA,"RGD"
"National Institute for Health Research (NIHR)","31095607","PMC6522010","Y",NA,"CiliaCarta"
"National Institute for Health Research (NIHR)","24217912","PMC3965098","Y","upload","HPO"
"National Institute for Health Research (NIHR)","27976751","PMC5142601","Y","upload, deposit","Hepitopes"
"National Institute for Health Research (NIHR)","24297257","PMC3965063","Y","upload","NECTAR"
"National Institute for Health Research (NIHR)","25414323","PMC4383964","Y",NA,"AFND"
"National Institute of Diabetes and Digestive and Kidney Diseases","25333826","PMC4340359","Y","upload","Complex Mixture Analysis by NMR"
"National Institute of Diabetes and Digestive and Kidney Diseases","33973408","PMC8111494","Y",NA,"hu.MAP"
"National Institute of Diabetes and Digestive and Kidney Diseases","34859531","PMC9160216","Y","deposit","gnomAD"
"National Institute of Diabetes and Digestive and Kidney Diseases","33206959","PMC7673336","Y","upload","IntAct"
"National Institute of Diabetes and Digestive and Kidney Diseases","33290552","PMC7779012","Y",NA,"GOC"
"National Institute of Diabetes and Digestive and Kidney Diseases","33237286","PMC7778908","Y","deposit","UniProtKB"
"National Eye Institute","33206959","PMC7673336","Y","upload","IntAct"
"National Eye Institute","33290552","PMC7779012","Y",NA,"GOC"
"National Eye Institute","33237286","PMC7778908","Y","deposit","UniProtKB"
"FIC NIH HHS","23161692","PMC3531198","Y",NA,"SchistoDB"
"FIC NIH HHS","23457042","PMC3634192","Y",NA,"RCPedia"
"FIC NIH HHS","22116064","PMC3245062","Y",NA,"TDR Targets"
"National Institute of Health","34010390","PMC8132956","Y",NA,"Echinobase"
"National Institute of Health","27188311","PMC4869249","Y","deposit","Structure Surfer"
"National Institute of Health","30407596","PMC6324060","Y",NA,"Cancer3D"
"National Institute on Drug Abuse","31696236","PMC7145612","Y","upload","MPD"
"NIDCD NIH HHS","23774715","PMC4162310","Y",NA,"Autism Brain Imaging Data Exchange"
"NIMHD NIH HHS","24994456","PMC4094996","Y",NA,"BorreliaBase"
"NIMHD NIH HHS","25190456","PMC4384000","Y",NA,"CCGD"
"NIMHD NIH HHS","25378335","PMC4383883","Y","upload","MeT-DB"
